id,bbox,sick
Train_857.jpg,"[0, 0, 64, 43]",1
Train_393.jpg,"[256, 0, 64, 43]",0
Train_402.jpg,"[320, 0, 64, 43]",1
Train_1048.jpg,"[384, 0, 64, 43]",1
Train_1251.jpg,"[448, 0, 64, 43]",0
Train_1302.jpg,"[512, 0, 64, 43]",1
Train_87.jpg,"[576, 0, 64, 43]",1
Train_1366.jpg,"[704, 0, 64, 43]",0
Train_399.jpg,"[768, 0, 64, 43]",1
Train_1310.jpg,"[832, 0, 64, 43]",1
Train_484.jpg,"[960, 0, 64, 43]",1
Train_1341.jpg,"[1024, 0, 64, 43]",0
Train_1558.jpg,"[1088, 0, 64, 43]",1
Train_1668.jpg,"[1152, 0, 64, 43]",1
Train_1280.jpg,"[1216, 0, 64, 43]",1
Train_849.jpg,"[1280, 0, 64, 43]",0
Train_1466.jpg,"[1344, 0, 64, 43]",0
Train_708.jpg,"[1408, 0, 64, 43]",1
Train_524.jpg,"[1472, 0, 64, 43]",1
Train_959.jpg,"[1536, 0, 64, 43]",0
Train_1782.jpg,"[1600, 0, 64, 43]",0
Train_319.jpg,"[1728, 0, 64, 43]",1
Train_1414.jpg,"[1792, 0, 64, 43]",0
Train_698.jpg,"[0, 43, 64, 43]",1
Train_771.jpg,"[128, 43, 64, 43]",1
Train_740.jpg,"[192, 43, 64, 43]",1
Train_34.jpg,"[256, 43, 64, 43]",1
Train_1577.jpg,"[320, 43, 64, 43]",1
Train_1101.jpg,"[384, 43, 64, 43]",0
Train_1557.jpg,"[448, 43, 64, 43]",0
Train_1780.jpg,"[512, 43, 64, 43]",1
Train_1325.jpg,"[576, 43, 64, 43]",0
Train_1477.jpg,"[640, 43, 64, 43]",0
Train_1340.jpg,"[704, 43, 64, 43]",1
Train_1262.jpg,"[768, 43, 64, 43]",1
Train_1677.jpg,"[832, 43, 64, 43]",1
Train_444.jpg,"[896, 43, 64, 43]",0
Train_1119.jpg,"[960, 43, 64, 43]",1
Train_84.jpg,"[1024, 43, 64, 43]",1
Train_629.jpg,"[1088, 43, 64, 43]",1
Train_1180.jpg,"[1152, 43, 64, 43]",0
Train_435.jpg,"[1408, 43, 64, 43]",1
Train_419.jpg,"[1472, 43, 64, 43]",1
Train_44.jpg,"[1536, 43, 64, 43]",1
Train_124.jpg,"[1600, 43, 64, 43]",1
Train_338.jpg,"[1664, 43, 64, 43]",1
Train_266.jpg,"[1728, 43, 64, 43]",0
Train_60.jpg,"[1792, 43, 64, 43]",1
Train_1091.jpg,"[0, 86, 64, 43]",0
Train_549.jpg,"[64, 86, 64, 43]",1
Train_141.jpg,"[256, 86, 64, 43]",1
Train_1433.jpg,"[448, 86, 64, 43]",1
Train_133.jpg,"[512, 86, 64, 43]",1
Train_1028.jpg,"[576, 86, 64, 43]",1
Train_1057.jpg,"[640, 86, 64, 43]",1
Train_1432.jpg,"[704, 86, 64, 43]",0
Train_896.jpg,"[832, 86, 64, 43]",0
Train_1304.jpg,"[896, 86, 64, 43]",0
Train_128.jpg,"[960, 86, 64, 43]",1
Train_1815.jpg,"[1024, 86, 64, 43]",1
Train_1801.jpg,"[1088, 86, 64, 43]",1
Train_582.jpg,"[1152, 86, 64, 43]",1
Train_1054.jpg,"[1216, 86, 64, 43]",0
Train_1731.jpg,"[1344, 86, 64, 43]",0
Train_905.jpg,"[1472, 86, 64, 43]",1
Train_502.jpg,"[1536, 86, 64, 43]",0
Train_1742.jpg,"[1728, 86, 64, 43]",1
Train_25.jpg,"[1792, 86, 64, 43]",1
Train_489.jpg,"[0, 129, 64, 43]",1
Train_886.jpg,"[64, 129, 64, 43]",1
Train_200.jpg,"[128, 129, 64, 43]",1
Train_543.jpg,"[192, 129, 64, 43]",1
Train_1457.jpg,"[256, 129, 64, 43]",0
Train_1197.jpg,"[320, 129, 64, 43]",1
Train_1435.jpg,"[384, 129, 64, 43]",1
Train_221.jpg,"[448, 129, 64, 43]",0
Train_797.jpg,"[512, 129, 64, 43]",1
Train_1306.jpg,"[576, 129, 64, 43]",0
Train_754.jpg,"[640, 129, 64, 43]",1
Train_1476.jpg,"[768, 129, 64, 43]",0
Train_1413.jpg,"[832, 129, 64, 43]",1
Train_1644.jpg,"[896, 129, 64, 43]",1
Train_1509.jpg,"[960, 129, 64, 43]",1
Train_1013.jpg,"[1024, 129, 64, 43]",1
Train_602.jpg,"[1088, 129, 64, 43]",1
Train_1628.jpg,"[1152, 129, 64, 43]",1
Train_1076.jpg,"[1216, 129, 64, 43]",1
Train_1062.jpg,"[1344, 129, 64, 43]",1
Train_1463.jpg,"[1472, 129, 64, 43]",0
Train_47.jpg,"[1536, 129, 64, 43]",1
Train_1666.jpg,"[1600, 129, 64, 43]",0
Train_1271.jpg,"[1664, 129, 64, 43]",0
Train_712.jpg,"[1728, 129, 64, 43]",1
Train_1157.jpg,"[1792, 129, 64, 43]",1
Train_1573.jpg,"[0, 172, 64, 43]",1
Train_347.jpg,"[64, 172, 64, 43]",1
Train_782.jpg,"[128, 172, 64, 43]",0
Train_1234.jpg,"[192, 172, 64, 43]",1
Train_1594.jpg,"[256, 172, 64, 43]",1
Train_487.jpg,"[320, 172, 64, 43]",1
Train_852.jpg,"[384, 172, 64, 43]",1
Train_1562.jpg,"[448, 172, 64, 43]",0
Train_1468.jpg,"[512, 172, 64, 43]",1
Train_1265.jpg,"[640, 172, 64, 43]",0
Train_172.jpg,"[704, 172, 64, 43]",1
Train_1230.jpg,"[768, 172, 64, 43]",0
Train_563.jpg,"[832, 172, 64, 43]",1
Train_1278.jpg,"[896, 172, 64, 43]",1
Train_355.jpg,"[1024, 172, 64, 43]",1
Train_429.jpg,"[1088, 172, 64, 43]",1
Train_1095.jpg,"[1152, 172, 64, 43]",1
Train_1406.jpg,"[1216, 172, 64, 43]",1
Train_1199.jpg,"[1280, 172, 64, 43]",0
Train_324.jpg,"[1344, 172, 64, 43]",1
Train_1810.jpg,"[1408, 172, 64, 43]",0
Train_166.jpg,"[1472, 172, 64, 43]",1
Train_1055.jpg,"[1536, 172, 64, 43]",0
Train_943.jpg,"[1600, 172, 64, 43]",1
